Id,BlockNumber,Timestamp,MakerToken,MakerAmount,TakerToken,TakerAmount,Method
0x9b3b9d751617e05e1f0da31f9dc0a3facaee93be5e0265bf2e106cd8cc6cffc4-0x37268c7781db6fa2293ae8f109b6a7db623768483b3f395a9c06b36d3f77a7cc-125,16831833,1678865459,0x0000000000000000000000000000000000000000,30962095417792897,0xdac17f958d2ee523a2206206994597c13d831ec7,70000000,amm
0x20e1ef8db82700c7cc6a37d76c9edf9a3351d0172b72d71f8dc9271e866ba783-0xb99e4592565c0a2bda27c2f373fc10f6bd87359800ba9e746187b7bc2d288377-10,16831840,1678865543,0x0000000000000000000000000000000000000000,30625288096543690,0xdac17f958d2ee523a2206206994597c13d831ec7,70000000,amm
0x20e1ef8db82700c7cc6a37d76c9edf9a3351d0172b72d71f8dc9271e866ba783-0x2c7a4d0b0592751278b8a4a514838df3e5faadc98c27ab52ddd55aa9ff80c522-92,16831840,1678865543,0xdac17f958d2ee523a2206206994597c13d831ec7,4746026618,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2800000000000000000,pmmOrRfq
0xf448b0b041be6367b7c265d828092434f3e64732cb431e9f7e7ac2097add6b8a-0x5fe4657956e0e08d62f9b9cd05ea2090642733a5dcce63b996f9fb652d1a779a-138,16831843,1678865579,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,249250749,0x3212b29e33587a00fb1c83346f5dbfa69a458923,249750000,pmmOrRfq
0x7862a0865b312a6360ba39d1e66aad48569556b2600bdbb89919ab8d19f9546d-0x5b8d25b6d72254b471a06af1dcd67b5b77d08c9334d03659e0ca7e72d5e91bdd-97,16831872,1678865927,0x0000000000000000000000000000000000000000,380907216557304279,0xdac17f958d2ee523a2206206994597c13d831ec7,650000000,amm
0xe95de7f1bfe3c06fd1de903948f6eb66def51602c50656b1e5088bef896d7086-0xd6de4a073e2fb6713874163d65b9b5e2d9acb2c26af0171a7e2cc26e90455588-196,16831879,1678866011,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2933479182472000000,0xdac17f958d2ee523a2206206994597c13d831ec7,5000000000,pmmOrRfq
0x02b6ca460e7e584c787bbe72e7c24b6d739c9f8ccbb9b2b635ea975e8976b918-0xe87504f6249d822818be44d6a10ae893d99fb6644038a6ab8833dc78902e2903-97,16831884,1678866071,0xdac17f958d2ee523a2206206994597c13d831ec7,496759268904,0x6b175474e89094c44da98b954eedeac495271d0f,500000000000000000000000,amm
0xe5a68c984087373b036377044e638b583fc8824ad875f11a08db87efb006208b-0x1c517837434bc8ced095620f6807fc11e94a37749ef21db888a4d498c8249350-233,16831885,1678866083,0xdac17f958d2ee523a2206206994597c13d831ec7,1984176160,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1170000000000000000,pmmOrRfq
0xd47d385a03661d392f3e24b26b998b60ea0bbcff55ffd9520fc923d85bdf2b99-0xa14a65e35f6d196026453c09f7e7d9d2e26b497fd4454e2b2f4de2b9b23d0da4-99,16831907,1678866359,0xdac17f958d2ee523a2206206994597c13d831ec7,198689350759,0x6b175474e89094c44da98b954eedeac495271d0f,200000000000000000000000,amm
0xb231b5f5a73df825eafa3a73b3eaee916c289ee476f4143230e86573eb3cba26-0xa86effc0c5566fbcbd8938e41f960d7808b11131e44ac935e39b560e2bb92105-80,16831913,1678866431,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1246266094,ByProtocol
0x64f83f220ea5bdae453b149546714ee384abb312f1306b3a5bcab6a3a3f475bd-0x5bf3ab6f650dcb63c35dd21fecc98a421bdd19114656514b3b5d951376e8bed1-104,16831918,1678866491,0xdac17f958d2ee523a2206206994597c13d831ec7,298003506167,0x6b175474e89094c44da98b954eedeac495271d0f,300000000000000000000000,amm
0x64f83f220ea5bdae453b149546714ee384abb312f1306b3a5bcab6a3a3f475bd-0x15c608ea9b29f56c74c3fe57570a43f30d7e47e8f52aa6fdab53fac4c6030351-150,16831918,1678866491,0x0000000000000000000000000000000000000000,30058186687619975,0xdac17f958d2ee523a2206206994597c13d831ec7,68000000,amm
0xf9e41d8c3673782553660e71911e2251ba84c4d17a225d87e63942b60ae26204-0xbab39184ec32d90554007fbebd1ca1341fc536f25b1872dad20631d6636b9221-94,16831922,1678866539,0xdac17f958d2ee523a2206206994597c13d831ec7,116359051,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,68600000000000000,pmmOrRfq
0x08dba39b8b54a00f33e6ee32e80049362fa5a62df1cc1cabb82be38ce181dbc1-0x89ae8153eea2ce122992213116e4d3d03b498b8e09f3067aa71974476043cef5-77,16831923,1678866551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2323006954923000000,0xdac17f958d2ee523a2206206994597c13d831ec7,3963000000,pmmOrRfq
0x666bd1a8a59b300623a6f22e1cd801fff7a6f2f9278b6b85e0eca457b89fd7ad-0x630f56a3675943f132a8313e230c0780cab5700f64009c13af8987c522b8c4dd-82,16831929,1678866623,0xdac17f958d2ee523a2206206994597c13d831ec7,13232272,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7800000000000000,pmmOrRfq
0xe446333b170bec36ea0c3fc9833f912f0182df214edf5540b4f6fb1e1e439545-0x1fa3f019aeed2ead9ec73c7acc3a0e789a669e326a0da03d8d5859a3c2cfb70a-65,16831932,1678866659,0xdac17f958d2ee523a2206206994597c13d831ec7,496743718040,0x6b175474e89094c44da98b954eedeac495271d0f,500000000000000000000000,amm
0x5b596d89d60a1409acc3cfbca1b5ec573977e37024cf8bd8a5a6708655f3a11f-0x55333b7280ea73d7e63812995ec2803080701087402290e7d1b9ecd3db17877a-120,16831939,1678866743,0xdac17f958d2ee523a2206206994597c13d831ec7,496711096607,0x6b175474e89094c44da98b954eedeac495271d0f,500000000000000000000000,amm
0xf3c628bcc567b44616d517d4c7f3e3435ce02ee0ad09c42ade787ad27fa47b56-0xe795d0ffeeba10aef29d6076f029cd9ee0b63e257231343ccaa4fe3c04fd59d4-156,16831953,1678866911,0xdac17f958d2ee523a2206206994597c13d831ec7,496719212467,0x6b175474e89094c44da98b954eedeac495271d0f,500000000000000000000000,amm
0x6eface177992cd1a71a754e31e77a0387ab6066a2227d996c8b1a6a8733f9569-0x8cda2086a00908d15ae0065ff12fb69535b486c7b56217145bf30580ddbe5a7b-95,16831967,1678867079,0xdac17f958d2ee523a2206206994597c13d831ec7,496694236357,0x6b175474e89094c44da98b954eedeac495271d0f,500000000000000000000000,amm
0xf76800a69840a92baafe724c7f9e3e7043d97946a5fa53cdc18604b131e86ca4-0x82ca833c2117b6d700a4f854e41193c802fea46354ea8dc94bf8293d6ee6dff7-43,16831988,1678867343,0xdac17f958d2ee523a2206206994597c13d831ec7,48912804992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28788200000000000000,pmmOrRfq
0xf6f7575146c7ae33f3269887109ba8f208a59e1de224bbfcc97fcaccf502a191-0x2af7aa5cfe7aef72013586eb5724c0fa16a079435fae01a2f1f6aa7e6eaa3ddd-53,16832022,1678867763,0xdac17f958d2ee523a2206206994597c13d831ec7,66289998833,0x3212b29e33587a00fb1c83346f5dbfa69a458923,271530000,pmmOrRfq
0xdb2eda684ae550a4b789e84e9d21c0537f75b2fdf3693f7de720eb776ac69468-0x857a520db62cb73c97a4cefbd81789a4c9765dd687a6d3b74c853a0f1317a900-82,16832053,1678868135,0xdac17f958d2ee523a2206206994597c13d831ec7,3954992945,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3990000000,amm
0x99957f53fbc11e26d16f2ae32af44192e58c8347758133a3b0859b96e0ef719a-0x71f54bac97c8512dafc65d96d2f6a3f2c9af0e2a878cb6cd86e9d498b1780519-114,16832077,1678868435,0xdac17f958d2ee523a2206206994597c13d831ec7,110000000,0x0000000000095413afc295d19edeb1ad7b71c952,176000000000000000000,ByProtocol
0x650d1f07a1436201c2e0415d93f54e11a306f962ef6b979830f8c03bdf198970-0x14b61d1b55d483ab640f722e34a938dab38e9c511060d55731c12f1c1bfabe7b-53,16832090,1678868603,0xdac17f958d2ee523a2206206994597c13d831ec7,33983896809,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20000000000000000000,pmmOrRfq
0x7ac732a5f49b077bef36f1ff7d4ce3ede03c1bdeee2b260eaceee118e1164685-0xa46ce67f943eaeef7d494f2f822e8a313f485c652ad1af1d8ddcdee7397a8784-635,16832126,1678869035,0xdac17f958d2ee523a2206206994597c13d831ec7,11851470023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7000000000000000000,pmmOrRfq
0x977f2e6e2da1c305e3ff59fd53f68f62d40e7eca6ee82fe1e610930e97fc79a3-0x801ed9e295505566ac3b175878a786efbffb31acc91ee4b2e9a365482336daca-118,16832132,1678869107,0xdac17f958d2ee523a2206206994597c13d831ec7,59254265,0x0000000000000000000000000000000000000000,35000000000000000,amm
0xde290f153a00b84b0b6df83d43b2811c2de8a6fb69766f24e84c2a939cd2e5b7-0xd18a311d692cdc3a95376f0bd8573f9908e3ecec7a5f213b3758680c0c580141-26,16832139,1678869191,0xdac17f958d2ee523a2206206994597c13d831ec7,6760768253,0x0000000000000000000000000000000000000000,4000000000000000000,amm
0xd2b86f2160c4ed01c41ea991c431b139814836f4ab0a526b1c9e27bd44e449a4-0x028ca9831e4af3576304df7ca99fb1f5ff8003c7f2772a1ab00cc87a1f6f00dd-148,16832142,1678869227,0x0000000000000000000000000000000000000000,10007730692855965288,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,17135299999,amm
0xfb7b4139c5ed2b87afd2d843802f146f7dc1690a275903dbd268104bfc489241-0x0ddf1d1ebaee56bdc1e7c197c58744c0de7a78511026a3c0d32041d4ac72840b-124,16832154,1678869371,0xdac17f958d2ee523a2206206994597c13d831ec7,716476730,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,423300000000000000,pmmOrRfq
0xcfdf766b7431c56c956f65d0b4f1484dc49639115eb0b8cfa35e9e52bbc7273b-0x4d0aa06e9d763cdd99e7eab68ebc0a758fa5b89426e9f350b992983ed0118cf4-23,16832164,1678869491,0xdac17f958d2ee523a2206206994597c13d831ec7,84662006,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50000000000000000,pmmOrRfq
0x5b0a92d41d1eb3888979d89c69ce7bc6a68374aee80ae6bfeaf72215768779ab-0x60c595a7ec51915d776623769657001651040b29e694b51a88a1b8ce977a4365-95,16832181,1678869719,0xdac17f958d2ee523a2206206994597c13d831ec7,2650659042,0x3212b29e33587a00fb1c83346f5dbfa69a458923,10880000,pmmOrRfq
0x399bfe0ed2b8e1c2de852321737b922c21a232ef80f4c04acb7a0c02c6898cec-0x5c72ad4c9c88504bf927f3caa4543d979664a6025968cffb0234bdd7313a447b-135,16832192,1678869851,0xdac17f958d2ee523a2206206994597c13d831ec7,5079555479,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000000000000000000,pmmOrRfq
0x36804c4bcedd079e124f8b05d3bc2b64ae72d71bf2ab87e43674217fac1ec0f4-0x1e1e6d4405cb8000db22c3e8f02514d54488f6faabc5f4b8aa87c2142bb173e8-141,16832211,1678870079,0xdac17f958d2ee523a2206206994597c13d831ec7,54122428744,0x0000000000000000000000000000000000000000,32000000000000000000,amm
0x36804c4bcedd079e124f8b05d3bc2b64ae72d71bf2ab87e43674217fac1ec0f4-0x43c96edec574bb531d2ac5708cf4cfbfe9cd0ada34e2eff5942056e3939d36cf-130,16832211,1678870079,0xdac17f958d2ee523a2206206994597c13d831ec7,1693225039,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000,pmmOrRfq
0xc2640a598e0a23be3422c66e597908e35093b011665a71be2ca1c99f00c6ae8c-0xf71231b600345aba612dd910243e691599796d00bb9d1690b6b1fdc908275a82-92,16832232,1678870331,0xdac17f958d2ee523a2206206994597c13d831ec7,40262386031,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,23800000000000000000,pmmOrRfq
0x5e7a8e05dd70d828ea8f9687aa257fe4de7d2799afb4bec2f60d35e6ed908b13-0x809bd20f97494ab7fcbe5ebc1d46345c2287b62cdb888e48126fd06a9163be63-79,16832264,1678870715,0xdac17f958d2ee523a2206206994597c13d831ec7,3046569567,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1800000000000000000,pmmOrRfq
0x5e7a8e05dd70d828ea8f9687aa257fe4de7d2799afb4bec2f60d35e6ed908b13-0xe1a40dd9674134e52f42a3b2d16b02ed45069fad2dc77377148ea9e3a50e975b-87,16832264,1678870715,0xdac17f958d2ee523a2206206994597c13d831ec7,5077871294,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000000000000000000,pmmOrRfq
0x7f08f37c31bfafa5da985f5b5507e254182d1cf0e3e6db8aa5f151db40c708b1-0x6ed97274102c14d692026f6d1d61889fddcae3a04dfa1255a18534bb51d8e6dc-202,16832272,1678870811,0xdac17f958d2ee523a2206206994597c13d831ec7,3384857305,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2000000000000000000,pmmOrRfq
0xb2f9f92360068744c097c04f90a5b3fb7b1e6f0b9324824cbf5d8d877504e4f1-0xa6845e13fa59da9b8e08e755c2f9e59ac4a49dd5a5ae848693df6571a03001ad-134,16832301,1678871159,0xdac17f958d2ee523a2206206994597c13d831ec7,215408861,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,127200000000000000,pmmOrRfq
0x09c24d791e58804aec1bcc0fd29bd9b96ff33a4cae2b2b93e3c6af4e7cd56a7c-0x14bd84eefa8f5b060c2abb0ca40fc7b0b2327527963dba493a860cc814855f8e-122,16832307,1678871231,0x0000000000095413afc295d19edeb1ad7b71c952,203639755000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,126256648,ByProtocol
0xa4298e8ac0894392a98adb96aecbb994767440a5b80538fead62d579d75e580d-0xca8db520f4ba775a184bf8fe34ec42dae5a340e3e2fe6fb05eda5f6a7ecd8200-193,16832361,1678871891,0xdac17f958d2ee523a2206206994597c13d831ec7,2030176764,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1200000000000000000,pmmOrRfq
0x86add2c8ac90c476392b58f6630d0cfb16a606a9a110386724208e71e8cf48bc-0xa7aa72de349a11b4e3f703a94faea70d690e3ea59815642db36fcebe4b73d311-122,16832390,1678872239,0xdac17f958d2ee523a2206206994597c13d831ec7,71866728,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42500000000000000,pmmOrRfq
0x352b970c03dc8162bc3c2b8303db3110ec5a89f391f1f4ccab67a247bf5f4f0d-0x2054c4f52f41297de1836647fdde22fd6565be61b45a46ff702f8198b8536606-92,16832403,1678872395,0x0000000000000000000000000000000000000000,28131243892010683,0xdac17f958d2ee523a2206206994597c13d831ec7,65000000,amm
0x394406c1804569666b7b1a0f3d29772bf284382e1e15d1b5c69b7d4ef2c87475-0xd69e967b04d6956308f7f649d58b9cc5650005b36649fe8cb1cb70fcae952e38-246,16832410,1678872479,0xdac17f958d2ee523a2206206994597c13d831ec7,4959151362,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5000000000,amm
0x394406c1804569666b7b1a0f3d29772bf284382e1e15d1b5c69b7d4ef2c87475-0xe86e1bb5bdefae952526b0b7c7c2ac9a326a8c3301503475496d858c33cef3ae-206,16832410,1678872479,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2934745815,0xdac17f958d2ee523a2206206994597c13d831ec7,730000000000,amm
0xa6e76786c3a6047b7457d0b2232cb945ee0305b1015237e99550e6a8f3eef777-0x07502879dd4ed067eeb01cf1953bdfc28241cba8d451bf37a1b0b0aaf902599d-256,16832514,1678873763,0x0000000000000000000000000000000000000000,6822969527478358,0xdac17f958d2ee523a2206206994597c13d831ec7,11563100,amm
0x44c5675d1f32d2de6aa3cb7a75386c3b4570ef8316fff329e55392b455cc939f-0xfb9adf6d2fc6ed00fdb4598fa0c8093321f8315d61e59ee9558a58985788e135-197,16832519,1678873823,0x5283d291dbcf85356a21ba090e6db59121208b44,197055054290180660363,0xdac17f958d2ee523a2206206994597c13d831ec7,126256700,amm
0xd1f379a1f9ab1fac23f77dbe148d5b28dc8028f34aa0c0e15c4ce9b474caddf0-0x77f3ce50e24aa9697b4a957d8569f53cdab31020068eb1edbf2f305696c13d98-100,16832541,1678874087,0xdac17f958d2ee523a2206206994597c13d831ec7,212369014,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,126000000000000000,pmmOrRfq
0x5c99f683a5c48d6f152a8349a85aabce566753d0397ee6e0baeb6c9d759ff34f-0x1be9b29769cfd2814a7a2677a20bc41e618f0112159a67ab5bfbfa4fad730c68-105,16832563,1678874351,0x090185f2135308bad17527004364ebcc2d37e5f6,22744557532714063983329,0x0000000000000000000000000000000000000000,10000000000000000,amm
0xd97ebe47a5e45ed27782ae076a71d46ac662ed5670f66603219467b119763881-0xf58d858695b24c4f05626dddfaa4c18f693de2d3734b3c921af568c87cae86dd-216,16832570,1678874435,0xdac17f958d2ee523a2206206994597c13d831ec7,13627830120,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8100000000000000000,pmmOrRfq
0x432de7b84559f0be8cf1673244c08cf9974ea97f3e0c550e3e01409649e585b1-0x4ecd8ffeb873a525527ed2cf62dac13d5cdb9597e74dc7e07109e66885339181-21,16832671,1678875659,0xdac17f958d2ee523a2206206994597c13d831ec7,10221114348,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,41860000,amm
0x55d6251d36aed11393e7806941edd6f4a3473b9b3d7a51d8d5f80036dd588a16-0x93ec6768f438a88d90f098ec514f3c7e6cffff02ff3668f9c3426abe86ce32bb-61,16832724,1678876319,0x0000000000000000000000000000000000000000,9920222758936853,0x090185f2135308bad17527004364ebcc2d37e5f6,22744557500000000000000,amm
0x7138a9c5f24772abf9aa256e24126d38720762b5d9d255493996ba62fb9fb2ee-0xc941c705da7d84ae84ac41b698584f1e8154db9558eba2788bbc0e7a593dffbb-170,16832745,1678876571,0xdac17f958d2ee523a2206206994597c13d831ec7,99999997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59704440000000000,pmmOrRfq
0x47d8b7ce2588320bd3e3394093ea14cbe9c5d141acd0af60f1b670a63660860b-0xe6540a5538682ec14d0bf2a9d4ddb073919a9f5b06c5f380501d6f005beb9dd6-106,16832763,1678876787,0xdac17f958d2ee523a2206206994597c13d831ec7,9093561481,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5427800000000000000,pmmOrRfq
0xe94dde339a5e9499726c0b8615c4a286933186b590973c0a118696c7d4a41d17-0xabc5488b6c5c69e2e712513acad253e487a52fbcc0fb781b58a03b7b53ca02e8-46,16832778,1678876979,0xdac17f958d2ee523a2206206994597c13d831ec7,189030511301,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,112500000000000000000,pmmOrRfq
0xe4246dc550284e899476af2d38e8f4c9107271690441654ae189d61f04c699f5-0x07c6936cc934c86f6f6647000b71b1a99540049a451833295d42907e4beca015-111,16832784,1678877051,0xdac17f958d2ee523a2206206994597c13d831ec7,15131344031,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9000000000000000000,pmmOrRfq
0x37e9b29ecdd21ecabaae22d9c32291bab776aece5f3a6412b3a0a4f5df7607a1-0x4ea23dfa5af0d8b70d51c419cfa4db0c1ce341c0782978ddfd3184bc751ced1e-62,16832800,1678877243,0xdac17f958d2ee523a2206206994597c13d831ec7,3581315795,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2131000000000000000,pmmOrRfq
0x24c96827d3de8faf319e12f0e8ae705c63b5ee3752d90de026b89157ada7ad07-0x2212d7916bdc28a0d45356630482b83942f5d2df2635e7d6d122c49fff812c2b-137,16832834,1678877699,0xdac17f958d2ee523a2206206994597c13d831ec7,5252007218,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3130000000000000000,pmmOrRfq
0x9265047b16e2f00d34f89daea14e18182a9712a134173502c4a5dc05a641e4a9-0xd1d1c6d9dd1497e0f3f71fa3f0d3f7e946caf8a39247f5b84eec5ef26ca31cbd-80,16832948,1678879067,0xdac17f958d2ee523a2206206994597c13d831ec7,8658508743,0x0000000000000000000000000000000000000000,5200000000000000000,amm
0xeda1653442528199699bd3aa9d2816fb01518036befffcc2fe9d9b785a1e0911-0x898067ea06614c289dd7a6d83443430dd3827baea24104d1ed0e2ac8acc2304b-125,16832972,1678879355,0xdac17f958d2ee523a2206206994597c13d831ec7,4289953571,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2580000000000000000,pmmOrRfq
0x23b3d13b622a70c87486700cbb8cea809f6d80c3c8c2e559582703cc10be949c-0x04229b71b029790ec97feabecb30e4881b297fdf98eeafac23b9df85a0c399ae-175,16832984,1678879499,0x0000000000000000000000000000000000000000,591756916663597712,0xdac17f958d2ee523a2206206994597c13d831ec7,1000000000,amm
0x23b3d13b622a70c87486700cbb8cea809f6d80c3c8c2e559582703cc10be949c-0x3036ec9e237e95d1d8143afe7e635694dd3f4469c1190db094dc9c61ad4e2a20-187,16832984,1678879499,0xdac17f958d2ee523a2206206994597c13d831ec7,6350186174,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6388000000,amm
0xd5d1e9807f2fc8efc3dae9f264523a75168cc74ad3b0fc6c0cbd57740cbace81-0xb7054a1d478193087d50b491f4ebf104ca9dfb99dc3524e860edec18684419f7-252,16832987,1678879535,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,652899212476000000,0xdac17f958d2ee523a2206206994597c13d831ec7,1100000000,pmmOrRfq
0x5e21c25dd327563c4e86f190a09bf4447c3ef62f401d656acdbccac16d1db43e-0xbce84eb5a55a4d6bf284215c2e324345ecc107866c23de23d7561e886f41c761-221,16833009,1678879799,0xdac17f958d2ee523a2206206994597c13d831ec7,41391888773,0x0000000000000000000000000000000000000000,25000000000000000000,amm
0x9315bae5393bd7c17c3bcf6989c7416b8e37bcec3258dcf5a1bbdcb9431e00bd-0x6c7cdc62796b1abdfc54b1762328dabcbf60663a2e82081b830dd72dfbe97626-174,16833030,1678880051,0x0000000000000000000000000000000000000000,30176859667461003,0xdac17f958d2ee523a2206206994597c13d831ec7,75000000,amm
0xcf72d8d71fe16008d7ffc0d15a9778b5ff734de871b9435031ff950563970ae5-0x12df3496f693147073c510713cb8115d7e4577e9403032e8401407c013a0fff0-119,16833032,1678880075,0xdac17f958d2ee523a2206206994597c13d831ec7,6617954794,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4000000000000000000,pmmOrRfq
0xb7597b20bfb1021973f4de101afc8700544790334a47043a4328c318c240e796-0x44b41563df7b36ea237923f2571ce3d6173d190c4857c4572e7ab8b8a9e80936-89,16833071,1678880567,0xdac17f958d2ee523a2206206994597c13d831ec7,289717201,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,174000000000000000,pmmOrRfq
0xbe47f70ce3132d102a6907e4344018ddab7dc6e822c6346e2e808ae40d65272c-0xc581c571230d16094aab2e9dc32e9e3e51a72454e4cf988e6fff2db328d36318-125,16833104,1678880975,0xdac17f958d2ee523a2206206994597c13d831ec7,1808929168,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1087800000000000000,pmmOrRfq
0x6b8627d9a5b744c781dd883a15f520a1ea6a77ac00e4ddc97d2f28abd374cb7f-0xe330089c386bf607920f9a439b7513840ec6c009d3533477bf21a5a39089a2a9-129,16833110,1678881047,0xdac17f958d2ee523a2206206994597c13d831ec7,71825619,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43200000000000000,pmmOrRfq
0x6ce07fc103686956b897f523bb5675ca24de9172082d1ef71b0c760493d5d262-0x144fe0cb5dd080b6a2f4faca6787ff9431409b29a6847807614f6c0a4ecc5f67-96,16833113,1678881095,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,89772372500000000,0xdac17f958d2ee523a2206206994597c13d831ec7,150000000,pmmOrRfq
0xcf6d877b6d72733bd5438fe3dd6cf1de6a9aec160b311e1cab00462a5ffa618b-0x2da3d69793e07393836edb680c317f10fe969bd4e0751b5db5da9cb4987c9881-150,16833136,1678881383,0x0000000000000000000000000000000000000000,29704402584217440000,0xdac17f958d2ee523a2206206994597c13d831ec7,50000000000,amm
0x4eb8a18347e7e778fc1fc0570407470a8f69d7ceeb3324cab9500cf5c88acced-0xec625b8d5ebe9558b084fc713054b31d7cd19ad96ac00e5d62ef259c859852d9-166,16833139,1678881419,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51045513544000000,0xdac17f958d2ee523a2206206994597c13d831ec7,100000000,pmmOrRfq
0x958ff918f763b60218be365fe7d4b611f1e9177beaa0be944095fc53c81fa3b4-0x1fe4553e749d8bf127b5c3625082c3f70ca8d24181346bce2510f2672b1520e1-87,16833173,1678881827,0xdac17f958d2ee523a2206206994597c13d831ec7,937735767,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,560000000000000000,pmmOrRfq
0x36f9314ff28c23557523e2da1959feb4d0692d5f6e477a640b7b56a95061e2e4-0x88e68f9013ec2d316dfd0084c7a084d786437e2c6d5aa176862c7c22b1bf6de5-17,16833199,1678882151,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19859201999,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,5000000000000000000000,amm
0xabbce417811eabf6aa8b5b97ada9fe01c398657ca86de72216704c65cab9448b-0x7f3e4c55b819dff2a46e5a4b54e090d349d2cbab8698934e505da9c6191985ad-17,16833209,1678882271,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,21585470543,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,5500000000000000000000,amm
0x3eba54a70c1c3007e65bc700d61888c5b9503da341c7a7f6a0d52980becbfdcb-0x4fb3134c1c0b0191f2db90ffff5b13522d3c0164d953d50bb82478832b36d211-17,16833219,1678882391,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19781938836,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,5000000000000000000000,amm
0x21ed3273d10c70ad14a6916189c3f4e0f9fb2d29403f201f3137eb8207d6e587-0xa3aeb65cd9c9a8ea7ad681bc7ebb3430e984729f5e5b3828a2fe7c3c51362fea-17,16833229,1678882511,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19817408754,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,5000000000000000000000,amm
0xaee6266e9f21e530c7260c532eec3121e7c86ddecb62ae7cff2140757afdeedc-0x23f818819522ae65929a8b15d03f23f47acebd70965e7db31569f610ea928ddf-17,16833238,1678882619,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,20554866882,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,5265000000000000000000,amm
0xa3764f673d3c589ca8c916cde36cbb1843a548b281f143498e8270ce5bccfd70-0x355106f390980ed909ccd9afc8597e19ff3de7b34de453c3d4e612600ee9d27b-95,16833242,1678882667,0xdac17f958d2ee523a2206206994597c13d831ec7,74966977,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,89450000,amm
0xa4314ffd687a40d953f85e99d16f8f7f7edf488cdfb5e104c608cd4c36104e10-0x4ec65b5bed90f34cbc94ca2b892757fc64e60c94dd51ee9c57b6daee4756a9fc-167,16833244,1678882691,0xdac17f958d2ee523a2206206994597c13d831ec7,1751331267,0x0000000000000000000000000000000000000000,1055000000000000000,amm
